Datetime,Water Level (m)
2023-09-26 18:00:00,0.17268004
2023-09-26 19:00:00,0.2581825
2023-09-26 20:00:00,0.34417155
2023-09-26 21:00:00,0.44699398
2023-09-26 22:00:00,0.52204084
2023-09-26 23:00:00,0.5369247
2023-09-27 00:00:00,0.5218109
2023-09-27 01:00:00,0.4819546
2023-09-27 02:00:00,0.4139925
2023-09-27 03:00:00,0.33113122
2023-09-27 04:00:00,0.24612223
2023-09-27 05:00:00,0.21205556
2023-09-27 06:00:00,0.28705534
2023-09-27 07:00:00,0.38809335
2023-09-27 08:00:00,0.49781397
2023-09-27 09:00:00,0.6300695
2023-09-27 10:00:00,0.73235565
2023-09-27 11:00:00,0.78539765
2023-09-27 12:00:00,0.7937136
2023-09-27 13:00:00,0.7710961
2023-09-27 14:00:00,0.6995613
2023-09-27 15:00:00,0.61009544
2023-09-27 16:00:00,0.5129549
2023-09-27 17:00:00,0.4213396
2023-09-27 18:00:00,0.39968416
2023-09-27 19:00:00,0.48382658
2023-09-27 20:00:00,0.5869604
2023-09-27 21:00:00,0.69985855
2023-09-27 22:00:00,0.81604666
2023-09-27 23:00:00,0.8865401
2023-09-28 00:00:00,0.90977263
2023-09-28 01:00:00,0.9024689
2023-09-28 02:00:00,0.84172785
2023-09-28 03:00:00,0.75370127
2023-09-28 04:00:00,0.65360355
2023-09-28 05:00:00,0.557882
2023-09-28 06:00:00,0.5093004
2023-09-28 07:00:00,0.5829914
2023-09-28 08:00:00,0.69512945
2023-09-28 09:00:00,0.81294525
2023-09-28 10:00:00,0.9318394
2023-09-28 11:00:00,1.0259402
2023-09-28 12:00:00,1.073603
2023-09-28 13:00:00,1.0803663
2023-09-28 14:00:00,1.0238346
2023-09-28 15:00:00,0.92993796
2023-09-28 16:00:00,0.8258676
2023-09-28 17:00:00,0.7200708
2023-09-28 18:00:00,0.6292667
2023-09-28 19:00:00,0.63672847
2023-09-28 20:00:00,0.74234456
2023-09-28 21:00:00,0.86247927
2023-09-28 22:00:00,0.98727286
2023-09-28 23:00:00,1.0943627
2023-09-29 00:00:00,1.1648135
2023-09-29 01:00:00,1.1870555
2023-09-29 02:00:00,1.1502901
2023-09-29 03:00:00,1.0617007
2023-09-29 04:00:00,0.95421594
2023-09-29 05:00:00,0.8466903
2023-09-29 06:00:00,0.7459286
2023-09-29 07:00:00,0.71310997
2023-09-29 08:00:00,0.8049233
2023-09-29 09:00:00,0.92884964
2023-09-29 10:00:00,1.0528505
2023-09-29 11:00:00,1.1636983
2023-09-29 12:00:00,1.2376158
2023-09-29 13:00:00,1.2656412
2023-09-29 14:00:00,1.235065
2023-09-29 15:00:00,1.1482599
2023-09-29 16:00:00,1.0419991
2023-09-29 17:00:00,0.9316822
2023-09-29 18:00:00,0.82439834
2023-09-29 19:00:00,0.7432485
2023-09-29 20:00:00,0.78670603
2023-09-29 21:00:00,0.911065
2023-09-29 22:00:00,1.0440586
2023-09-29 23:00:00,1.1729199
2023-09-30 00:00:00,1.2796515
2023-09-30 01:00:00,1.3357548
2023-09-30 02:00:00,1.3424577
2023-09-30 03:00:00,1.2720149
2023-09-30 04:00:00,1.1733006
2023-09-30 05:00:00,1.0613517
2023-09-30 06:00:00,0.95407647
2023-09-30 07:00:00,0.8628868
2023-09-30 08:00:00,0.8806871
2023-09-30 09:00:00,0.99471056
2023-09-30 10:00:00,1.1264404
2023-09-30 11:00:00,1.2503347
2023-09-30 12:00:00,1.3584089
2023-09-30 13:00:00,1.418466
2023-09-30 14:00:00,1.422778
2023-09-30 15:00:00,1.3485271
2023-09-30 16:00:00,1.2516193
2023-09-30 17:00:00,1.138985
2023-09-30 18:00:00,1.0232481
2023-09-30 19:00:00,0.9201814
2023-09-30 20:00:00,0.8778041
2023-09-30 21:00:00,0.96165574
2023-09-30 22:00:00,1.0989455
2023-09-30 23:00:00,1.2327273
2023-10-01 00:00:00,1.3607297
2023-10-01 01:00:00,1.4481634
2023-10-01 02:00:00,1.4848435
2023-10-01 03:00:00,1.4374245
2023-10-01 04:00:00,1.3394551
2023-10-01 05:00:00,1.2257019
2023-10-01 06:00:00,1.1088885
2023-10-01 07:00:00,1.0030088
2023-10-01 08:00:00,0.9275257
2023-10-01 09:00:00,0.971086
2023-10-01 10:00:00,1.0902928
2023-10-01 11:00:00,1.2185961
2023-10-01 12:00:00,1.3315498
2023-10-01 13:00:00,1.4186594
2023-10-01 14:00:00,1.4534396
2023-10-01 15:00:00,1.4232296
2023-10-01 16:00:00,1.3449576
2023-10-01 17:00:00,1.2429041
2023-10-01 18:00:00,1.1346859
2023-10-01 19:00:00,1.0297508
2023-10-01 20:00:00,0.9537403
2023-10-01 21:00:00,0.9915827
2023-10-01 22:00:00,1.1197205
2023-10-01 23:00:00,1.2634729
2023-10-02 00:00:00,1.4049786
2023-10-02 01:00:00,1.5279533
2023-10-02 02:00:00,1.6010982
2023-10-02 03:00:00,1.6158535
2023-10-02 04:00:00,1.5454772
2023-10-02 05:00:00,1.4406842
2023-10-02 06:00:00,1.3243067
2023-10-02 07:00:00,1.2229519
2023-10-02 08:00:00,1.1266818
2023-10-02 09:00:00,1.1208954
2023-10-02 10:00:00,1.2355118
2023-10-02 11:00:00,1.362439
2023-10-02 12:00:00,1.4811157
2023-10-02 13:00:00,1.5984924
2023-10-02 14:00:00,1.6638913
2023-10-02 15:00:00,1.6857061
2023-10-02 16:00:00,1.6459349
2023-10-02 17:00:00,1.5552392
2023-10-02 18:00:00,1.4622185
